,m4p,m4pdf
199,83.7197308647546,0.0373811439794985
200,81.2997360277037,0.0358896633923746
201,81.0191376570419,0.0358530630522918
202,82.5830897770445,0.0309352190885024
203,81.2997836284599,0.0327054100903468
204,82.4733267444064,0.0366510849263449
205,84.043944027991,0.0411054892558818
206,83.6934363844293,0.033430429609487
207,81.6548806370353,0.0322682583243632
208,79.0462451495234,0.0319327404356463
209,79.0445363002008,0.0305276647361575
210,76.1811520816996,0.0332361660882328
211,75.6766395040302,0.0302474830650154
212,76.4421270628812,0.0304143810709594
213,77.8155899579089,0.0306327738719295
214,77.2102567417671,0.0299473436329459
215,76.6305822776986,0.0292305332972029
216,77.8160436687612,0.0274994656884043
217,82.3474891741323,0.0296437924856907
218,80.7297143452843,0.0285478063147267
219,79.5625032598283,0.0297111655279126
220,79.9592286046109,0.0312623081615652
221,80.1703860233852,0.0323727729467261
222,78.1442826660736,0.0312500281177562
223,78.2281612854086,0.031689678146083
224,79.4226454889152,0.0323410819326566
225,80.9623109918878,0.0304749245209592
226,84.0425668149032,0.0223430628990133
227,88.4505441355867,0.0244244504544884
228,90.5400260248394,0.0232963446321424
229,94.1684563088598,0.0237544320722315
230,97.7115298735687,0.0206337822697923
231,100.581336820261,0.0197305057658555
232,97.1055999722689,0.0196557646632931
233,100.80461061009,0.0192479323214299
234,98.0917223913033,0.0165926452342841
235,98.9847184308431,0.0189186070473928
236,99.1179851057206,0.0200391354598604
237,99.3264395619507,0.0207968468170518
238,103.430860111779,0.0217600720585492
239,102.80832636244,0.0225783628891399
240,102.384465201719,0.0242442763459768
241,101.591459664376,0.025982523779008
242,102.045484764929,0.025072110591354
243,101.298478870582,0.0302819138862592
244,101.189963740616,0.0284499075117595
245,101.408527919724,0.0273857772732813
246,102.975842982327,0.0312124616570753
247,106.282561111716,0.0342978868317656
248,107.912339364412,0.0260477922183774
249,115.688834941199,0.0343722513701577
250,119.627970162517,0.0351392821721064
251,119.422354690262,0.0387975642684423
252,119.133998825281,0.0421603233506658
253,121.484902499652,0.0428163855678841
254,119.32180526577,0.046202986336219
255,120.768676914914,0.0478436292874099
256,125.046467393848,0.0520937731070113
257,123.720964330243,0.0578396234297896
258,123.558762545887,0.052836329054933
259,120.996809450786,0.0625173393526087
260,120.23453742204,0.0516194986241588
261,122.028364953859,0.0622304821825779
262,121.638323071411,0.0557323011835479
263,119.514090616248,0.0497869580744037
264,115.431913231815,0.0594007621349176
265,113.731757507896,0.0540232227788289
266,110.062150035424,0.0614426443863599
267,108.661891026351,0.0517114870344575
268,106.685719543406,0.0734361394173891
269,103.54429461769,0.05942191283094
270,101.142284502239,0.0648262361970231
271,101.678072934319,0.0648466951267096
272,103.771328582737,0.0517010683419352
273,107.626713637111,0.0270895310955247
274,115.103564651532,0.0648906435466356
275,114.645377000609,0.0668032430255582
276,113.484698804252,0.068841255125088
277,113.621986555051,0.0584641602292734
278,110.599079382927,0.0618098260098221
279,112.659790364451,0.0668538134629921
280,110.917461794827,0.0693752190092504
281,112.753255988243,0.0556371658686691
282,110.500001661307,0.0609378968740881
283,111.149388175784,0.0620347181839956
284,113.085973817879,0.05948489672845
285,113.72145520989,0.0588583421570035
286,113.3523044102,0.0569470531574173
287,111.056206749486,0.0530890518436666
288,108.716716370324,0.0528146508666125
289,106.752069362722,0.0684971469099745
