,mfp,mfpdf
1,121.376802183152,0.0812812811967965
2,123.663743229745,0.0897304487229624
3,122.955265526069,0.10035191486833
4,122.77894650367,0.0878988061297996
5,125.822034237059,0.0573856537711878
6,122.183786845692,0.0695668934378903
7,119.050658879568,0.081903221789798
8,121.386657188917,0.0961445353361328
9,122.518846814077,0.0512073994393865
10,127.407475691168,0.0420230457395328
11,133.492943727197,0.0905690003452639
12,134.930596049763,0.0630022687218175
13,132.251237871781,0.0992118048474462
14,131.766969748827,0.0423287317441612
15,127.059015558723,0.0690085745332938
16,123.59358029175,0.0346855520509613
17,116.495302923383,0.0798752929746849
18,118.909157238277,0.0930550264020072
19,120.75314172667,0.0744961402222835
20,123.746196517622,0.0884343880878043
21,121.578193968682,0.109338772933372
22,122.626984145262,0.0611716129050344
23,118.772686314937,0.100293650209615
24,118.833788569851,0.103228826303296
25,118.618325115361,0.0814573758589181
26,120.177006517476,0.0780206136512033
27,117.300742894996,0.105186047379625
28,118.151519647288,0.101623056980006
29,118.756603475185,0.104769523793356
30,118.89580581878,0.0639412649220167
31,115.614478985285,0.0130052164879635
32,109.214277883226,0.0955155291921176
33,108.358199012701,0.107413456107735
34,106.688496852733,0.1028216783518
35,105.220219851626,0.0920803732386079
36,105.66296415652,0.0749075696337003
37,107.738957948908,0.0999319998955562
38,106.639354120919,0.0324977675297326
39,112.326172043173,0.0811678414596774
40,109.583908021821,0.112286469742715
41,109.394118574359,0.106894069522351
42,110.144302795876,0.104432482336726
43,109.96987664181,0.107679383718294
44,109.061715343823,0.056329591531609
45,104.428815124965,0.10294059091829
46,103.719947560355,0.104281687841454
47,102.880657603099,0.0958934796571605
48,105.460987262653,0.0972441319565324
49,104.78289420553,0.0871175936139589
50,106.927822602243,0.110637926499895
51,106.583365494099,0.0984046925741896
52,108.920766644277,0.07806981575696
53,112.640173282374,0.0978133395994589
54,110.543523367945,0.137371136367636
55,111.217067638807,0.064837633213333
56,115.489147012967,0.0821665959733065
57,119.503865170793,0.11841196266099
58,119.850360069949,0.0471433715092622
59,116.178963052414,0.113180256943411
60,118.5033831873,0.125699230761905
61,117.102630666365,0.143192743322626
62,117.387774362353,0.0194741454010185
63,110.919735010916,0.0637995077181256
64,114.43960864391,0.12316059982575
65,115.764708982516,0.142851002595077
66,116.169700776002,0.139881260736948
67,117.299350931504,0.126021079357626
68,118.810314378236,0.122814005888762
69,117.808207863994,0.14349519582133
70,117.538781703326,0.0769298094106725
71,120.882023461668,0.139984825698614
72,120.844137507402,0.0600097253430362
73,117.726944796817,0.131237259383216
74,119.062520563072,0.123964539560405
75,120.606717398052,0.112793299809493
76,122.816386639893,0.128735245369014
77,121.983278646704,0.0228170890879364
78,116.971701034609,0.110683380663128
79,115.442852859575,0.143939782394591
80,115.721255614923,0.0422544427978464
81,111.282160520979,0.125415690955761
82,112.330424027021,0.0350293390693992
83,107.204038287901,0.147210492645578
84,107.220894648324,0.00869010323474684
85,100.858310191048,0.118895342939668
86,102.509087450058,0.120551641082581
87,104.102550851476,0.0858205566746953
88,106.112485860307,0.123225249982555
89,107.217613422954,0.100804511928729
90,108.852451719322,0.103706662799943
91,106.499888794154,0.0129997412268943
92,100.196656402498,0.0712540776150119
93,96.0569501174881,0.0368302385351357
94,90.407963769529,0.14040046675692
95,90.0762162479737,0.0961049103096589
96,91.235112405857,0.00918794822038489
97,96.6419063085856,0.100234538296036
98,98.475602012847,0.106578193006212
99,95.9721156109414,0.136936031360548
100,96.0466410365559,0.116882492874985
101,94.0759104352598,0.137463224860411
102,94.2346023530724,0.0853188082447539
103,90.95817056698,0.126935554039496
104,89.7298891203,0.13429325950992
105,88.9287358949751,0.147588732327261
106,88.7661676271468,0.096615144630136
107,90.4233628830718,0.14204453469303
108,89.5799153637281,0.140610256066382
109,90.005884258325,0.0698379046273991
110,92.7846903651676,0.126392843458712
111,91.4318314047893,0.141306128558045
112,90.4416181074784,0.0875568324312299
113,87.2267295174987,0.116706593745748
114,85.0665867071494,0.136864970652573
115,84.0329082079471,0.106371351402652
116,81.2564367268038,0.130443645911243
117,81.6621905579723,0.119018752885762
118,82.7313351019873,0.141174422642205
119,82.3295929964904,0.140099519424678
120,81.9283240223616,0.138441466005674
121,81.3481598789608,0.106283263482704
122,82.6106928384825,0.122739689373195
123,80.6975697666438,0.134146640635072
124,79.8784603741687,0.134966032810555
125,78.956135507196,0.118383065712838
126,76.7793778331243,0.134232526100521
127,76.4073774015881,0.146488429190962
128,76.0475674649337,0.122994631474034
129,76.8551903924033,0.133429900222016
130,77.1542291064362,0.139849028785271
131,76.302690507526,0.107184825269597
132,77.6052598299829,0.0311405427723028
133,81.6544345751392,0.137237436560609
134,81.39249974359,0.112655469956159
135,79.3228660895103,0.131981791075544
136,78.7588944024049,0.132464775317809
137,78.3929277118021,0.140426616651027
138,77.982270045779,0.136108258408218
139,77.5035629136056,0.118254595776464
140,78.3068472029431,0.0937197528376778
141,80.0575934998342,0.0640758884875543
142,82.5581712635527,0.0118416895778658
143,88.4161429223589,0.0376818184758378
144,92.6857609019522,0.101878933037638
145,95.7194886896312,0.106216830327201
146,98.7172974801048,0.0973047215855314
147,102.497586307568,0.0314957963463929
148,98.7864167557178,0.127026411246835
149,100.640253527352,0.0870165935495277
150,98.3658166519524,0.124594494891072
151,99.2444017731366,0.126165013781395
152,98.1450585837109,0.114240011840003
153,100.6982281341,0.0888346451892735
154,104.028561120488,0.135337411605788
155,104.876034891549,0.0887463808572936
156,103.190075188608,0.129789216186185
157,103.049223323331,0.140546049663372
158,103.342291965064,0.12250193124573
159,102.263578221748,0.150343550963846
160,102.760555814707,0.138685472419873
161,102.229360177185,0.146308263242406
162,103.220502412175,0.0466220279919104
163,108.014682937369,0.147468647129882
164,108.932286001534,0.00361081976243574
165,116.844665405625,0.0940778824542158
166,120.796923296197,0.0966866224239024
167,120.100009620823,0.118746548506424
168,119.836224871974,0.147091371079367
169,121.556044198371,0.113136456037887
170,120.855385585387,0.149398805256964
171,122.067174056683,0.120544924230501
172,124.977265442474,0.121442756934647
173,124.458558385458,0.131072715203008
174,124.524395370366,0.0392918304282199
175,121.496722440206,0.127995435970262
176,120.390914562425,0.107110800455252
177,123.276824351243,0.128132077294246
178,122.906983863035,0.0335388975245714
179,118.837820204374,0.0559587561277331
180,115.093779436993,0.110677408825553
181,113.095800147189,0.0730344680518896
182,109.441145142817,0.143808287870181
183,107.921748326859,0.097372646408522
184,103.870539649479,0.143995463788806
185,103.753060843274,0.0954053394680215
186,99.7584126300807,0.104490976127084
187,100.765997349245,0.0787130199944317
188,102.93384824768,0.0266408959748411
189,107.480324065816,0.00149630853721754
190,116.751891765837,0.101294007484599
191,115.919079755621,0.0841919976322312
192,113.673787093461,0.128909424437482
193,113.157480104683,0.0788319016274158
194,110.292533766705,0.107907707020439
195,112.407442543592,0.123703218449085
196,110.709071984713,0.111726753296461
197,112.573105013475,0.0906387809868425
198,109.872724948052,0.130539981471249
199,110.824965828432,0.103994610976531
200,113.157716687499,0.133591549862164
201,113.147125733447,0.137441610087458
202,112.928899771311,0.100518812944843
203,110.644851649777,0.0876448911251183
204,107.379207555324,0.115965248365973
205,106.377168307208,0.125868180498297
