,m1p,m1pdf
202,82.9246391141702,0.143211954189181
203,81.922483391361,0.138361339535543
204,81.9849428630214,0.147260507244274
205,81.1383745782426,0.101176454881473
206,82.765155054283,0.125406528230018
207,80.8826068495711,0.148368848006086
208,80.0655394366155,0.136624546876139
209,78.8921591717713,0.11706580412651
210,76.493435942509,0.14283014604395
211,76.4764992353367,0.143580275907914
212,76.5113046498798,0.142278742752479
213,76.8755549317285,0.138352636670944
214,77.2305398240576,0.145703723952065
215,76.4187976849563,0.112374128227702
216,77.8121610118299,0.0341975259230876
217,81.9615183681174,0.142510259697117
218,81.0234513268086,0.129895450405204
219,79.4200416419511,0.145776141862846
220,78.8263074430085,0.144868156227344
221,78.6940801618515,0.151097124399419
222,78.2621597209997,0.146003553088528
223,77.5983558507588,0.131273326854965
224,78.7906856400515,0.109158472598861
225,80.2634545580321,0.0700663245116872
226,83.1631184154686,0.0145697745895612
227,88.7577804857685,0.0434822421924886
228,93.2336567342089,0.122033727474835
229,94.9950986242793,0.0886213138344129
230,98.8463853409459,0.102473179980572
231,102.063155896713,0.0380939858203166
232,97.5976565742854,0.105822045539783
233,100.296430469719,0.0969347644468117
234,98.982184120159,0.133699841045513
235,100.025434366479,0.104756767082267
236,98.8345113506111,0.133498556931957
237,100.768566190194,0.0907864629807732
238,103.387635531203,0.128778632319387
239,104.94644287887,0.0866963088818619
240,102.975350205993,0.135645755917744
241,103.120839294134,0.134469208241203
242,103.238168798395,0.121510587969132
243,102.720994646079,0.14046324488185
244,102.589525032528,0.1299207016163
245,101.689719559451,0.126263563342988
246,103.391625199588,0.0544747591676689
247,107.694107084817,0.144902689195352
248,108.865992766263,0.00463668260560047
249,116.872374674482,0.0948501238652197
250,120.300401056492,0.109477689519617
251,119.650841551024,0.126645820026261
252,119.491979410703,0.134326007972158
253,121.620479943721,0.107365613725471
254,120.635691052917,0.138218122383748
255,121.761835777175,0.108048578597135
256,124.862314367564,0.117179021194135
257,124.545489213583,0.126723195374168
258,124.155437146115,0.0566074366044447
259,121.273968528785,0.128095692719049
260,120.994331102176,0.121596482998229
261,123.268343548595,0.125209873117337
262,122.855095220931,0.038114705512082
263,119.166715830371,0.0506200381979738
264,115.640540847109,0.0926163296492659
265,112.960531305563,0.0782892088652865
266,109.321329320261,0.138529884681983
267,108.271564924504,0.0869880868129699
268,104.556916061727,0.125606966483729
269,103.002388997356,0.113213854845204
270,100.714382894543,0.126169194282885
271,100.777727037522,0.0790732577678133
272,103.128087957017,0.0270748557135706
273,107.415234589286,0.00227745556576519
274,118.200066500177,0.0700513968702914
275,115.74677240454,0.0893387892489104
276,113.516448055554,0.135033374471954
277,113.223028739975,0.0773806301056595
278,110.103449136481,0.102495830940119
279,112.29751971499,0.123409740237935
280,110.709532231698,0.115929031049384
281,112.316086085903,0.0978389155245367
282,109.990669503714,0.137471108079672
283,110.701694248835,0.10369515032824
284,113.049987402578,0.149143292269746
285,113.114690118952,0.141777197490546
286,113.232028041264,0.0968370554850742
287,110.866925210783,0.0807941978461612
288,107.646810523037,0.121920720543547
289,105.554851104778,0.115649944874072
