,mfp,mfpdf
1,121.181373764452,0.0791726131219199
2,124.675471040086,0.0784600061926705
3,122.970977949177,0.0917573517600873
4,122.057193500645,0.0796245378236408
5,125.71680903852,0.058809679470465
6,122.144794961378,0.0690490772823989
7,119.010411129279,0.0864210113208946
8,121.371349938943,0.095440929145488
9,122.790225414752,0.0551054958150647
10,127.890581113266,0.0492753924017214
11,132.798479036846,0.100355746322538
12,134.958596610369,0.0625472261942213
13,132.197649783431,0.09887345313822
14,132.343431696595,0.0331954194527896
15,126.810721909312,0.0730692267445157
16,124.060575854583,0.0287692885305719
17,116.717299558691,0.0826467315266678
18,118.482620936427,0.088539473319785
19,120.291711524682,0.0665089990703691
20,123.930324304382,0.0864901547080756
21,121.429411480616,0.102178343677242
22,122.299540429962,0.0666618755723515
23,118.630809239955,0.101993506916917
24,118.659618189432,0.0976278306820222
25,118.487661884542,0.101170842752401
26,119.636453880687,0.0850562353120745
27,117.15365749604,0.106281060102155
28,118.313067994773,0.107081431715244
29,118.97616274507,0.107895946196046
30,119.1129462957,0.0599568291402551
31,114.904463828025,0.0415858525013995
32,108.689444030299,0.100447672595897
33,109.049791930964,0.0994162784836646
34,106.982849528921,0.103900933227585
35,106.139162777288,0.107198218825443
36,105.80277482086,0.0783570978392997
37,108.932582974871,0.0978243278489699
38,107.606898215202,0.0417879413729154
39,112.303051627323,0.0802067556642628
40,109.128698089104,0.105136553336505
41,109.586264947269,0.107435235332805
42,110.182069606236,0.108238393647351
43,109.888233411332,0.103510018146691
44,108.588169759576,0.0655184402933183
45,104.682168377622,0.105556960948788
46,103.041867340701,0.107662623613301
47,103.220664740273,0.102930619613758
48,104.521535614082,0.111269434189094
49,104.811724976904,0.0844807519593952
50,106.559271862594,0.114911298024726
51,106.59976119998,0.0956552343822115
52,108.832930864694,0.076414893090505
53,112.405455441105,0.104255978286476
54,110.899284212078,0.122553783427233
55,110.865292114385,0.05350109406841
56,115.374792815274,0.0791228389164979
57,117.960081543728,0.137204041175815
58,119.813461560411,0.0474451055810843
59,115.708662860059,0.103710933954106
60,118.324354215273,0.129365810295822
61,117.886438934489,0.123758833359017
62,117.499530159462,0.0152674396321815
63,111.509271624964,0.0799262422021687
64,114.616094097575,0.134984633448121
65,115.893293388331,0.143116380226471
66,116.248926849136,0.1325941080312
67,117.163217800962,0.122036389694837
68,119.002633204794,0.120052891178469
69,117.561522504323,0.143710096807953
70,117.305858188042,0.0716752895739945
71,120.869483139473,0.140887493789125
72,120.772484817867,0.0647643440999136
73,117.714436800317,0.129895025951785
74,119.166175805027,0.127459257146471
75,120.992857288595,0.116642185733899
76,123.194505286404,0.123186665407005
77,121.914416845353,0.0252600374336827
78,117.163395220089,0.102251664991463
79,114.96777573238,0.139615673221925
80,115.707843440589,0.0430806283116081
81,111.71051767443,0.147364440216341
82,112.417391022952,0.031063706169106
83,107.80352685334,0.139400819971748
84,106.490000323585,0.0165563342655637
85,99.4715860779052,0.0801833848582397
86,101.985264503025,0.105671243663189
87,103.719924381156,0.0745883731175733
88,106.463822172903,0.140718056308186
89,106.931158193155,0.0989177195789993
90,109.232148062283,0.093199830176583
91,106.681870915487,0.00858614851919312
92,100.135446574114,0.0707978270265025
93,96.4103011293057,0.0293291164826354
94,90.2169506402095,0.132460167307701
95,89.2665108595926,0.0717593330298135
96,90.8703184464755,0.00896644310986141
97,96.629736390868,0.09770352281028
98,98.4087526630487,0.109631860143963
99,96.090505190653,0.142882500218052
100,96.107205977388,0.113372478921909
101,94.4840909093145,0.145257427022313
102,94.5709295556774,0.0757076726568334
103,91.569675134208,0.129453987460404
104,89.4905034248699,0.142243407553766
