,m4p,m4pdf
68,106.590974198178,0.0578062882849594
69,103.531279446651,0.057906156006918
70,102.879381061689,0.0532946990350694
71,105.944952017424,0.0471605519708585
72,107.216360376786,0.0556854868648408
73,104.557250458282,0.0519995074391901
74,102.69190250226,0.04098606957315
75,109.813354386898,0.0464072154991739
76,103.515132663007,0.0449050060046706
77,107.270661221714,0.0535576233289464
78,106.348431763173,0.053305620851363
79,106.237538523341,0.0514863893134724
80,107.659677554586,0.053129895400478
81,108.479579613216,0.0479846105560716
82,109.690974054265,0.0331003370067065
83,115.207626123204,0.051941283364996
84,114.711811956729,0.0364777630503749
85,121.170092288694,0.0501540153614366
86,124.530825355549,0.0456027108446444
87,122.869070813379,0.0476573354583277
88,122.093323723988,0.0470381058401434
89,124.335255338316,0.0446981156279978
90,121.187034114838,0.0446248309648174
91,117.445887355963,0.0436490844326544
92,120.716857485327,0.0468341801050338
93,122.284894962745,0.0416842990322932
94,128.401468518236,0.040231531236787
95,133.262857807921,0.0463061620167204
96,132.700288977334,0.0487660947760025
97,133.05944090448,0.0449201748272722
98,131.430724097404,0.0397461646420466
99,127.243343875889,0.0426035309486166
100,123.33352435815,0.0388188468833517
101,117.294019288377,0.047410770980452
102,117.532999737055,0.0463553995147731
103,119.006626835675,0.0421804728906469
104,123.80108677584,0.053481697080546
105,122.279942162556,0.0529045515996758
106,122.513281679188,0.0476481648674159
107,119.438837550631,0.0532475102243903
108,119.51768618928,0.0534128905343418
109,118.749227029748,0.0551032798970493
110,120.273084474476,0.0493806690715076
111,116.289187369285,0.0524713879755769
112,117.031094558191,0.0522542086282417
113,119.090517374384,0.0482049254790596
114,119.133472870323,0.0427519175006689
115,115.888933753385,0.0368522755729572
116,110.536492166838,0.0518997277492917
117,109.076909915405,0.0501343221642311
118,107.930734830034,0.052197669605008
119,107.363077156492,0.0527457896680767
120,106.966273872819,0.0550568525956879
121,109.043890951226,0.0578254579702208
122,107.140937079428,0.0410744698626232
123,112.646191523771,0.0482949626369639
124,109.145355012906,0.0497112005262604
125,109.175142168944,0.0516074207762972
126,109.666766179878,0.0578048717739492
127,109.971878116136,0.054172806457593
128,108.978759776498,0.0496063661510508
129,105.034265905145,0.0585311229084112
130,103.850822146997,0.0584870423361861
131,103.156926156603,0.0557504327376105
132,105.202274377964,0.0552528761860879
133,105.077606558022,0.0551530083706291
134,106.855824689217,0.0576286145079837
135,106.937059817519,0.0547909123308239
136,108.126304431401,0.0500333592611426
137,111.690966910238,0.0599149833105566
138,110.517338319529,0.0561276966834892
139,111.120192306314,0.0526928765816006
140,114.916601511714,0.0485521441331462
141,118.615273016885,0.0565788674003018
142,119.248150971857,0.0500585073949254
143,115.655679182507,0.0533738020396133
144,118.14303750668,0.0535387887945117
145,117.725898399031,0.0534617424822413
146,117.057096660182,0.039912622412475
147,112.061070486283,0.0478702592293407
148,114.212491315747,0.0525794267478351
149,115.960165973604,0.0519016210400844
150,116.373784537068,0.0531202139232971
151,117.044349992138,0.0518140641037032
152,119.265694635159,0.0515849393199643
153,117.554517702989,0.0570792398895853
154,117.871764901932,0.0539183224000521
155,120.68732477107,0.0558926939364228
156,121.108057595751,0.0491083570412005
157,118.129530065848,0.0565194880846135
158,118.722857186149,0.0545301216613309
159,120.505259625968,0.0532367713131299
160,122.591480743834,0.0500322384775776
161,121.884126148191,0.0424819651311395
162,117.368712846097,0.049749570122935
163,115.380733973324,0.0558439282973536
164,115.944846451516,0.0453797362836917
165,111.846742439871,0.0569051176881322
166,112.550617690378,0.045582993860952
167,107.505809625418,0.0587682846331855
168,107.354693033859,0.036535898971846
169,101.148879016843,0.0637323698603452
170,102.344866783089,0.0640927538162439
171,103.703156154709,0.0550406839090943
172,107.041456466579,0.0567547252676959
173,106.97485519145,0.0601306469763952
174,109.111069786225,0.0569893403939299
175,106.484257850373,0.0392994328464778
176,100.483881396322,0.052675513433468
177,96.7000330151412,0.0440931708799344
178,89.1454421018879,0.0419927687100071
179,89.8235142173349,0.0659112743760857
180,92.4887108757024,0.0447088820454183
181,97.0189713685761,0.0668826735729683
182,98.611672770238,0.0582466939708844
183,97.6490557060845,0.045760927272386
184,96.7282450434444,0.0360625872148554
185,94.7368467481801,0.0319063144927521
186,93.8553438402905,0.0250333644582035
187,90.6052111881962,0.018341700065848
188,89.5112447833854,0.0125000231364877
189,87.1737022417373,0.00594178443613848
190,90.0025126978101,0.00307849050649992
191,92.9371615082742,0.00231176659461203
192,91.8821661700636,0.002122470405028
193,98.6548434183358,0.00203318175304752
194,86.6844990484431,0.00194937588162258
195,94.5579902709931,0.00184214610495716
196,101.150209367163,0.00186118170057358
197,93.2095306419494,0.00192815853698346
198,74.9710506897447,0.00184372392515652
199,74.683528901209,0.0018399367520221
200,66.0246380040364,0.00185670422568622
201,81.8219934558085,0.00163242668638665
202,84.1407008658866,0.00162257991234379
203,81.9949626430299,0.00173618103157597
204,77.2124469747523,0.0016393337754627
205,83.7989839800453,0.00171943207082011
206,88.2887545003054,0.0017146722806725
207,81.242785754571,0.00166575827627318
208,86.4310799050048,0.00164026505566676
209,95.6005249404759,0.00170654938171
210,84.739965998593,0.0015150319884532
211,90.4508475806625,0.00167891851641883
212,80.1955791916525,0.00178137353916224
213,72.6864335085685,0.00183807243910955
214,82.231925742678,0.00180632574433595
215,87.92436406132,0.00178797605512903
216,78.9760138563423,0.00186710327543786
217,80.6705637989004,0.00180874187378683
218,90.0091702938567,0.00179239405280625
219,71.7161652275262,0.00179920537630989
220,83.8449867725211,0.00184114870826008
221,73.9459377901091,0.00185495593031121
222,71.8330349064984,0.00198456576627267
223,73.3977871995612,0.00185104491286401
224,77.7980061035915,0.00199843736244671
225,81.2637446574933,0.00199695342262285
226,84.0975199469032,0.00192873120524689
227,91.6148033655427,0.00186620803609489
228,90.296076763637,0.0018750388575076
229,97.2694740383827,0.00200627307771768
230,109.074946167419,0.00194369917247753
231,97.2988487698081,0.00197949455511127
232,95.0272199544803,0.00189229201038124
233,84.9558945106535,0.00195499161813307
234,85.3827268805192,0.00201564238970311
235,85.1036809122972,0.00203103379157359
236,100.034123784042,0.00200777783292097
237,87.2887282907173,0.00202749685715336
238,100.129268238217,0.00207436112411858
239,96.9428418921528,0.00209726447645089
240,112.467751299682,0.00217639385295291
241,106.800423002319,0.00225317977307628
242,99.4899170252919,0.00219690514521036
243,102.742793502425,0.00239773576615832
244,93.8816872512837,0.00229512033018022
245,91.9110451451002,0.00232672294490762
246,100.63680802221,0.00241901292489366
247,109.43084709633,0.00238932339851187
248,109.46703854598,0.00249599562123598
249,114.738484214771,0.00259746931032251
250,114.799774048445,0.00261560241398428
251,117.640185297023,0.00255616348748138
252,122.621925300948,0.00262108536403438
253,121.721764783688,0.00281023440400594
254,113.487369805841,0.00274962779274466
255,128.812511323006,0.00264224709125777
256,127.466192440852,0.00269049593491978
257,119.208456451766,0.00284883647903928
258,127.684475133452,0.0030518116918418
259,117.879633274584,0.00306564628374945
260,121.219885891243,0.00303190056934069
261,122.253869087116,0.00294382020895397
262,121.479816740818,0.00314619097152665
263,113.714934226243,0.0030066131585663
264,113.277777832747,0.00304034510249288
265,111.545047817735,0.00308706305790707
266,100.0968988244,0.00324578261603372
267,108.635116022552,0.00326025468244287
268,109.494276291129,0.00313829639905308
269,106.30052087676,0.00318222577365983
270,100.108675152068,0.00318559877570602
271,101.833148408352,0.00320785643062594
272,107.698826631231,0.00322764569584912
273,108.231459470526,0.00287905394164414
274,120.386020022485,0.00299031208052067
275,116.923528210976,0.00313581401961613
276,112.476274286904,0.00323206501675579
277,111.677631656936,0.00311116511627061
278,108.910962805543,0.00329814157394788
279,111.164804364871,0.00334819730885484
280,112.593047296454,0.00345430131492569
281,115.994269748299,0.00353385073627667
282,106.390345084284,0.00350355918385006
283,111.528900116476,0.0035077933911631
284,108.136316024034,0.0037503167388767
285,113.046623833695,0.00371608129012132
286,115.662835249686,0.00367499733067152
287,112.383650419472,0.00336294356262221
288,110.957949080635,0.00330628582601108
289,102.684856029195,0.00356618678633376
