,m1p,m1pdf
60,115.796189699092,0.0606110710956793
61,119.260497835645,0.100590830488226
62,119.440167206562,0.0794795669832545
63,121.84589792906,0.102141190404323
64,121.754701555906,0.0789161597355004
65,119.824431749806,0.0255368296928341
66,114.053485662757,0.0140031668898421
67,106.706424426284,0.102342705731308
68,104.87531060325,0.10423708701946
69,103.748732778914,0.0992830849718202
70,101.921247123719,0.0729954095900844
71,104.644069431201,0.0505982942365608
72,109.070932186418,0.0887928529601609
73,106.313307429989,0.092693455363685
74,105.155424694759,0.0784763159972049
75,107.026140783336,0.102007110121703
76,106.330435186,0.0880689494542039
77,106.861835263741,0.117831467510462
78,107.057536367405,0.12702297413583
79,105.822875142708,0.0858468279765931
80,107.435943941165,0.110744625306576
81,108.930846694055,0.0745253779175424
82,112.695131296204,0.0558504260072376
83,118.033814893,0.0881203810606413
84,117.040265305976,0.0592264669109279
85,122.744911278499,0.100492767093751
86,124.307510960754,0.0894224680976548
87,122.567097610979,0.110541727079525
88,123.292716226442,0.107484217062618
89,125.262204432526,0.0661735023027489
90,121.860614524971,0.0771564300823749
91,118.775636690793,0.0888272065891971
92,121.307764647573,0.106079365029048
93,122.923244150011,0.0557862082360084
94,128.422568848082,0.0554615865047186
95,134.4898415042,0.10578530036477
96,134.745990942505,0.0658823401082365
97,129.00159609594,0.0911717778679733
98,128.956614745828,0.086619657780408
99,124.129558532213,0.110284869292973
100,120.816752794593,0.0787249918105319
101,114.704449415232,0.0556031913502458
102,118.947000734165,0.0898558702616338
103,120.687343294667,0.0750438791627996
104,123.944960010064,0.0911943687151349
105,121.90724354203,0.113897772958682
106,122.648228285549,0.0599043285723191
107,117.527674871891,0.116424769210486
108,118.861531148868,0.096837955667931
109,118.214002102166,0.0920584244755934
110,119.429379192945,0.0849309426307305
111,116.926669354864,0.0939722404785439
112,118.240000764671,0.119160809742353
113,119.405037336345,0.172162806382126
114,119.023353676918,0.0607206222501526
115,115.424154611785,0.0260959323744595
116,109.731101048673,0.122477078222166
117,108.737293329197,0.0932094665999895
118,107.343259767422,0.0966568767315846
119,105.704469346616,0.10392008929601
120,105.720322764234,0.0791126737632933
121,108.978040138964,0.0901227520992626
122,106.856616543694,0.0337348572241768
123,111.927252354873,0.0890058301833089
124,109.062929036261,0.113171972628827
125,109.02943570476,0.109667395292771
126,110.062704147726,0.113767224336982
127,109.701535115513,0.111068728441017
128,108.58892088582,0.0653497182402383
129,104.290027331343,0.127350944305173
130,103.701616716063,0.118962286219794
131,103.078006406274,0.102546455025332
132,104.487478905904,0.116733354040066
133,104.867524026129,0.0900638319294951
134,107.105592510563,0.117074998142658
135,106.757874194972,0.099592331977185
136,108.521734690489,0.0702887043909357
137,112.085858534803,0.112623063911358
138,110.857514045395,0.115942701175942
139,111.160204950967,0.0615198641672844
140,114.627642432528,0.0627226601769927
141,119.246618456376,0.133869623227421
142,119.620154998498,0.0444610505358169
143,116.014651239922,0.127320005665294
144,118.698625991209,0.139357916304348
145,118.236300019844,0.149159739650047
146,117.322086645239,0.0342522558020249
147,111.835437160965,0.0828607783949234
148,114.531904316462,0.0968559220397664
149,115.759545262086,0.101507506797135
150,115.934036649498,0.098634570857756
151,117.094782210119,0.102427713706871
152,119.450824234013,0.0952516500273979
153,118.169762997322,0.110373237232669
154,117.681044778793,0.0795193782995161
155,121.18068794586,0.113320095937656
156,121.20843317926,0.0614041383961876
157,117.453383769763,0.103078438885071
158,118.601770447577,0.105907585594697
159,120.806051034163,0.105368664345051
160,122.412273417739,0.138263560863424
161,121.582521422571,0.025288856208712
162,116.770501002766,0.11754552905582
163,114.914703627745,0.158017476059124
164,115.368343189143,0.0387022471507767
165,111.353361608796,0.134823711692827
166,112.252938293049,0.0355200192430429
167,106.442761491299,0.159817465122135
168,105.673720777772,0.0363608397537666
169,98.2565350776035,0.0478054591302547
170,102.179890442195,0.111658703776834
171,103.357476152848,0.0440512534101948
172,106.689986403682,0.14781576518596
173,105.88266284295,0.0613183409665938
174,109.22796006053,0.0368080950692155
175,105.013456817155,0.0271473731610356
176,99.5779192833516,0.0845533929382722
177,95.7956108063813,0.0277434909825156
178,89.871638499746,0.159901966500986
179,89.2514357634226,0.0692721780350663
180,90.9447574617508,0.0155669663684517
181,96.4304311988513,0.093125192864675
182,97.9730267786182,0.112101194922459
183,95.7072305758677,0.110626655573636
184,95.7558375804134,0.121834267807431
185,93.9655088598634,0.112007328854725
186,94.1582588048968,0.0863394040835654
187,90.684590396719,0.112676819990825
188,88.6415471963717,0.148458775040045
189,88.4940285714604,0.125815569166306
190,88.5249392516779,0.0912807623537681
191,90.1268793387819,0.143855047865604
192,89.6331696953962,0.122304949258155
193,89.5047068639658,0.0624845325074744
194,92.3894045081898,0.100170986658167
195,90.9987166184312,0.113458243924491
196,88.7031011956748,0.238095806580476
197,87.316925042333,0.11973966409909
198,84.9858287201482,0.150284123388851
199,83.7978978170462,0.116643744612512
200,80.9590988096551,0.131572524395629
201,81.5543191683851,0.120861853710337
202,82.8486926064627,0.146962207684646
203,81.8856465059196,0.145943562767349
204,81.7669005207657,0.153577338282896
205,81.1308057509966,0.104149852891028
206,82.9780848386455,0.119391199094045
207,80.8120700797765,0.148726337455342
208,79.947773170046,0.148486902031984
209,78.8230643748294,0.127073373527958
210,77.4661396922019,0.202434925716018
211,76.2092128614621,0.15637499078545
212,76.4171495413447,0.176592988337836
213,77.0962894004233,0.197143046096786
214,77.9023070000421,0.1539968876216
215,77.5674515794082,0.139104341922622
216,78.671023686265,0.0523462668235599
217,81.9031103131274,0.154748128478308
218,81.4693104695211,0.122707346314335
219,79.2612323083399,0.14176512915857
220,78.5153063695583,0.142115715581926
221,79.1474875212942,0.136493769761556
222,78.6482261398821,0.135933747757371
223,78.1695008256194,0.131793963344322
224,78.8919790799902,0.108641112841431
225,80.8006615496631,0.0867917089689354
226,83.1734193425062,0.00805571544607656
227,89.4247426716538,0.0608149774602119
228,93.27005901222,0.127241482745213
229,95.9582262826382,0.125080851535627
230,99.4717891752713,0.120785953045629
231,102.616671378045,0.0319035250156881
232,98.5705290945297,0.119625875640334
233,100.582126067395,0.0882655863522953
234,99.5102385847585,0.184486069528546
235,100.075948616114,0.103247570063223
236,98.8212715558306,0.126619617188078
237,100.928034436665,0.094195946276966
238,104.435978251597,0.127702341369128
239,105.049571752919,0.0834103496410092
240,103.040666531125,0.139910139774202
241,102.323978243737,0.132157251868404
242,102.408736864611,0.175760028947639
243,101.685676985476,0.129286489721727
244,101.966948243358,0.135221882691699
245,101.708575002533,0.124350351892465
246,102.960958392164,0.0444996695276638
247,106.536535025249,0.155250989806303
248,108.853521052419,0.00225499838665173
249,117.331242480355,0.111929579709513
250,119.349976314537,0.175392089739678
251,119.941119128455,0.130867730736768
252,119.636434535512,0.166970759637219
253,121.261981841614,0.121472731048222
254,120.451430171534,0.148569456095614
255,121.415303519275,0.101575505523415
256,124.404357980902,0.136712614650037
257,124.072992863488,0.143449168543284
258,124.968289883813,0.037239202064998
259,122.111403073203,0.110682053042303
260,121.769472228426,0.127286756892353
261,123.915402211539,0.112538222677734
262,123.580902055119,0.0297545673908621
263,119.345208829421,0.0477163059123239
264,115.125297624015,0.101847501620507
265,112.41865097248,0.09433475293145
266,108.97679801301,0.135719072741704
267,108.017593677291,0.0941865553373358
268,104.031585560272,0.12516171639991
269,102.39164204388,0.114091719508325
270,99.5488347302128,0.0933815808235883
271,100.292099785372,0.0682703929601742
272,102.547737066615,0.0302386230359783
273,107.194075972863,0.00246627967464889
274,117.070145039231,0.0953734054522037
275,115.919608519285,0.0848115703568926
276,113.485460610744,0.140904243513671
277,113.255659035261,0.0758708141680555
278,110.052579786164,0.10237187089512
279,112.309258834013,0.124492882612324
280,110.603705776989,0.108741181211291
281,111.731925734644,0.10624201406767
282,109.324503760105,0.105463759736141
283,109.921449112437,0.079446006532419
284,112.234667777795,0.117252539035828
285,112.433868734123,0.134787088663125
286,112.638923100379,0.120802293800555
287,110.731412752805,0.0841680656765117
288,107.599659857451,0.130029623813341
289,105.510665146524,0.118391077858235
