,m3p,m3pdf
116,110.001633367211,0.0952632979262997
117,109.622281444688,0.0948872603120636
118,106.75949373801,0.103934684752871
119,106.032733260101,0.111478803757226
120,105.823210834681,0.0822555004354178
121,108.098110309419,0.101686416858631
122,107.304758864264,0.0379450731061361
123,112.569250034016,0.0744831031935196
124,109.849502237445,0.122282348677817
125,108.949988964826,0.102140965289656
126,110.073602243629,0.114727585603348
127,109.219671975263,0.115288119836975
128,108.199736394782,0.0727497256511371
129,104.381257766587,0.11191088337816
130,103.049644768326,0.115600220053433
131,102.790815929095,0.0975379951664215
132,104.248574085365,0.110756240054912
133,105.25433279586,0.093952741412448
134,107.291638413099,0.116709565452009
135,106.441590257231,0.0921140721168721
136,107.971155075903,0.0603251100293672
137,111.587899491146,0.108209782564796
138,110.711788973492,0.113483590705278
139,111.069237157506,0.0633462770993635
140,114.692820313804,0.0642490186566977
141,117.742199375004,0.1098148033402
142,118.908443114989,0.0715461283314576
143,115.552536203013,0.0921007784997867
144,118.024788882726,0.117133223151612
145,117.861302491644,0.112024003628798
146,117.420835893599,0.0244932610080624
147,111.816313956922,0.0833013944212505
148,114.267039047241,0.103278714709712
149,115.099280736942,0.107326539472964
150,115.987376701815,0.111887527618835
151,116.895049768619,0.10052213329147
152,118.662818799829,0.111822448012643
153,117.31529334373,0.121853324273675
154,117.193445980032,0.0710738941401168
155,120.588488226814,0.120661108883127
156,120.487374078972,0.0751295586246057
157,117.123888899995,0.108699541394799
158,119.052383452007,0.105268699008495
159,120.793485437354,0.107222634714587
160,122.150709780885,0.130423292756111
161,122.139752370955,0.0225273168456268
162,116.833513427948,0.112857583994306
163,115.278907318454,0.136446342945447
164,115.911081248788,0.0421294399595525
165,111.582641387878,0.136064640187656
166,112.22204201162,0.0345932045090757
167,107.056023951993,0.135138335093611
168,107.124660672507,0.0125182341287335
169,98.895191792034,0.0653213253044384
170,102.638582798168,0.122623282703141
171,103.892601809122,0.0800605016367703
172,106.619677801291,0.141076741579977
173,106.278882575544,0.080351431850972
174,108.826631217173,0.106391993436982
175,106.435266823361,0.0119581501177393
176,99.9801350744697,0.0766939239141946
177,96.5569681009761,0.0227676655761875
178,90.0456380485286,0.123750816757433
179,88.9555200392775,0.0622835373129997
180,91.0684967017826,0.0100965097429703
181,97.5688559997583,0.117921326538111
182,98.9373046873655,0.0942909678869952
183,96.5984227408652,0.138024396047192
184,96.0591548766177,0.10786428381332
185,93.5530210730277,0.0809932196147675
186,94.3404147025416,0.0650881772213041
187,90.574116048946,0.0657420931068888
188,90.0240887118437,0.0610156407228368
189,89.2185976505003,0.0564707304134988
190,88.5226931540932,0.0528683380827746
191,91.1151933927133,0.0509640391580832
192,89.3987251497284,0.0503383348830315
193,89.7547650414434,0.0428715849935854
194,93.1033226172771,0.0422238835631192
195,91.760574701555,0.0420262662337558
196,90.7842961611369,0.0399142173552239
197,87.8884123578155,0.0417610408910164
198,85.1500329817119,0.0398119922323323
199,84.8397964381758,0.0384119230552144
200,80.9396938936732,0.0403892464613619
201,80.8636198976906,0.0374703654671159
202,84.9150018045912,0.0333448716621001
203,82.6723422937989,0.0391261638797248
204,81.999124549851,0.0373655076225678
205,81.5278677904075,0.033938559525773
206,83.028394850661,0.0366596204945522
207,81.2491987315896,0.0378428131683527
208,79.2617588802894,0.0345821126598342
209,79.3650829990403,0.0379989371615676
210,76.4083096429395,0.0324767776540043
211,76.233490802889,0.0361744742461162
212,76.6264830041037,0.0352482470536535
213,76.439777657503,0.0341370901078529
214,77.9344211463787,0.0354011410670897
215,77.0304351153047,0.0326830436711886
216,77.7215851338893,0.0322511474608225
217,82.9534173627572,0.0363561110782119
218,80.9275151856248,0.0348636313138266
219,80.1943325005532,0.0378198167366961
220,79.0148962014597,0.0380866980490902
221,79.0690809496576,0.0353072581039497
222,78.8334983705384,0.0350408026651513
223,79.1837298333577,0.0374976873375458
224,78.2343340407571,0.0363870712071951
225,81.2219139010441,0.034414434277163
226,83.7013851421253,0.0293889344817457
227,88.0185963465654,0.027183592643692
228,94.1188661259396,0.0239419641117737
229,94.5007425157157,0.0253544922338499
230,98.6531545152047,0.0255862849048073
231,101.669060729895,0.0226650941316494
232,96.9914506076151,0.0246714999571372
233,97.764454303483,0.0214569612426946
234,97.860527678627,0.0259353003652581
235,100.44061453087,0.0202475516873888
236,97.7105880700948,0.0259823949159469
237,99.3038642985839,0.0264258412501321
238,102.736982115188,0.0191048490164934
239,104.29979506002,0.0295268208823709
240,102.057542653541,0.0271972051735306
241,103.616527163017,0.0305745866361221
242,102.021613912964,0.0333754797572754
243,102.216915100537,0.0342581649864416
244,101.380424359622,0.0339674307687485
245,101.882461801523,0.0352921667664881
246,103.283808411448,0.0315783823761125
247,106.854744553693,0.0366035298712104
248,107.16198851187,0.0265503157530179
249,115.450569600921,0.0351151938106473
250,119.311492700542,0.0411297473709933
251,118.958314691087,0.0419238463528736
252,118.768153306075,0.0487661879672735
253,120.996755009421,0.0511584484175039
254,119.673339624034,0.052207368744827
255,121.100137749264,0.0527990774037577
256,123.106882724303,0.0596310540928958
257,123.633209987203,0.0642722132170833
258,123.4932634752,0.0558637081923953
259,120.423366846032,0.0653795775739625
260,119.855634168237,0.060953771348997
261,123.079712950829,0.0681672482515125
262,122.733122835138,0.0525389185947183
263,118.578284290086,0.0558027011658108
264,115.148658441084,0.0594823982641547
265,113.364745194483,0.0581598600267762
266,109.78475991155,0.0682863631163514
267,109.330098852063,0.0551731602992586
268,105.913434162979,0.0709148750593543
269,103.709011487611,0.0653105580342862
270,101.663803445969,0.0750938030280949
271,102.125670130672,0.0717571390659495
272,103.595940710644,0.0531446886804344
273,107.681467301341,0.0250925341836518
274,115.870173052101,0.0692958528715667
275,114.48743115816,0.073516043922253
276,113.483056146994,0.0680039831499798
277,113.739979323349,0.0621279831228938
278,110.798102908836,0.0702459426815784
279,112.593897328651,0.0702841726076762
280,111.413966474379,0.074101924759981
281,112.334845076142,0.0659688882612394
282,110.098416080707,0.0703910003074311
283,111.433485829031,0.0668100075735804
284,113.000429288626,0.0695956824303824
285,113.375947809555,0.0686922504135055
286,113.396741623689,0.0656809959120247
287,110.827183970923,0.0561566701407523
288,108.294225497956,0.0615115072870813
289,106.340348745522,0.0659302392350009
