,mfp,mfpdf
1,122.058108241794,0.0838938721126942
2,125.2813714451,0.0686617142845396
3,122.891233851381,0.0966724250461936
4,122.745370378098,0.0883163935337809
5,125.285180829791,0.0643320105491423
6,121.853235880222,0.0748535492591088
7,119.283546830025,0.0893488914029989
8,121.768903671945,0.0992448270485884
9,122.689885665285,0.0534881146484602
10,127.192057484919,0.0385596567293291
11,133.942375550214,0.099750857686844
12,134.86073056047,0.0639559943017389
13,132.01047713164,0.0997858909717442
14,131.957617442964,0.0393816475630424
15,127.569096684657,0.0608552589330353
16,124.043587086093,0.0290695779445235
17,116.16712654759,0.0753482170419061
18,118.165617261666,0.0844440748257066
19,120.619330947014,0.0735503994628028
20,124.29097483252,0.0781673286017692
21,121.37174915288,0.0975611904973149
22,122.594715597697,0.0618096550282387
23,118.67240365934,0.0963422664718631
24,118.748856015449,0.103429217346231
25,118.792821239284,0.0917666698057298
26,119.692744897981,0.085444538429916
27,117.874402831428,0.108275953879011
28,118.150585944306,0.102701222605687
29,118.403905043869,0.105414332688768
30,118.920275152285,0.0632319377749661
31,114.700551629845,0.0423812041666124
32,109.205568957594,0.102099182970891
33,109.072712926507,0.0987712261949484
34,107.99285293105,0.0963510469304669
35,106.638147531751,0.108352699220529
36,105.44971740497,0.074393407163251
37,107.855173677412,0.100146799916674
38,106.724814701332,0.0318681997994107
39,112.427594004042,0.0745995786631107
40,108.903080960045,0.104069701452346
41,109.240349884241,0.0981798136854521
42,109.90663488071,0.11166926447175
43,109.652167471813,0.109545266626665
44,108.868100399559,0.0601506688348777
45,104.643904285783,0.107608901814465
46,102.989148407844,0.101313931150484
47,103.425766783284,0.104843572484
48,104.438162891924,0.106490926294824
49,104.922400378091,0.0916037957689587
50,106.738940540963,0.11062529853065
51,106.778808834619,0.0977306554855055
52,108.968831105072,0.078439211376875
53,112.576440239942,0.100164041213829
54,110.788061888309,0.137118855095295
55,111.311707958312,0.0658524545955589
56,114.26602371501,0.0521227021410056
57,118.549126925008,0.128667776832172
58,120.030719187159,0.0424451863789922
59,116.127362827292,0.113476361359247
60,118.316990006467,0.126134082089536
61,117.909045410534,0.134344510671101
62,117.137432577611,0.0216914924623893
63,110.969838688907,0.067100369114811
64,114.483277767587,0.128012442151734
65,115.511057004253,0.148740611101321
66,116.203006396619,0.130004977006126
67,117.16094525329,0.123797128915305
68,118.985740614642,0.121296205616761
69,117.660187240612,0.147394504856031
70,117.564998205973,0.0791138759083209
71,120.835080207501,0.141809034135359
72,121.005692092743,0.0578041630662592
73,117.758024522041,0.129528881788408
74,118.802330651412,0.116347150211225
75,120.838199733838,0.117595398640395
76,122.680199545696,0.129467555822561
77,122.215681654917,0.0200070934627049
78,117.340130971924,0.100809520290402
79,114.967331660764,0.141921913116353
80,115.815853944459,0.0422501115963133
81,111.524849366963,0.141313704678034
82,112.399283771574,0.0341836372634569
83,107.899429268048,0.14552289741298
84,107.203478105679,0.00848873951884227
85,101.236301600418,0.12268393943194
86,101.605936639155,0.0931951472420653
87,104.966613631929,0.110943509614346
88,106.8711925416,0.13997488105818
89,106.481696548105,0.0864190521650533
90,108.844150141638,0.103775506724692
91,106.48452063409,0.0124015824674915
92,100.243475903908,0.0667715976258203
93,96.1216325601063,0.0279892493119503
94,90.3148323902297,0.137598165068415
95,89.2943808290309,0.0737249387832893
96,91.031751714675,0.00887348491980274
97,96.7454041766497,0.104834926839335
98,98.2316929490251,0.112735140513955
99,95.9468335870651,0.138054291658073
100,95.8105676222191,0.122079433796826
101,93.834843419373,0.126530529160922
102,93.9986451823912,0.0923842602907938
103,90.6947731911379,0.141910775110537
104,90.1391532270559,0.139367083916425
105,89.4158313844657,0.152068171571344
106,88.6081570791835,0.0933096267144554
107,90.9275427945142,0.135875767839128
108,89.7166559806789,0.13603787537331
109,89.8636231775401,0.0664150697141552
110,92.6600037368675,0.134931246427036
111,91.4236829314727,0.130033134339875
112,90.7066166054018,0.0804231400238936
113,87.4271917944564,0.111377613924737
114,84.7937363793437,0.136912031146148
115,83.8243335122982,0.114025039155293
116,81.1140682892293,0.121227496605091
117,82.0882615570191,0.118758187571125
118,82.719048562042,0.141396399449432
119,82.0517421367544,0.144783200622342
120,81.5615030470962,0.13132688267615
121,81.2365734041585,0.104178003923702
122,82.8937663243754,0.114012531076492
123,80.8009091643855,0.136270188772305
124,79.9157693099193,0.142329029808188
125,78.8186358036562,0.117601951803067
126,76.5742378071457,0.142412390304551
127,76.052554452352,0.132718853077433
128,76.2399294752038,0.12443633174487
129,76.8554160738233,0.133953774711489
130,77.0627650892117,0.141029512389589
131,76.3791287166919,0.106387524484984
132,77.699322661484,0.0371134187501676
133,81.8092769323094,0.130460348244347
134,80.92013869574,0.117204959762473
135,79.1216559910087,0.135122276557347
136,78.6498657924243,0.131916800381928
137,78.5961612569758,0.133448433581448
138,78.2880225969756,0.136031528849755
139,77.2743804662697,0.120830760038631
140,78.3254584855611,0.0942087624321032
141,79.9927339265748,0.0630014179289407
142,82.4814342638776,0.0114210735886012
143,88.1462951741585,0.0344987550259813
144,92.8007681339567,0.107803524012864
145,95.2084147744263,0.0933792506561853
146,98.894848928866,0.101836510308241
147,102.256200990276,0.0349996169714712
148,98.1568885455629,0.114065083190779
149,100.189540141401,0.0983822170438122
150,98.4621028926942,0.127907988352654
151,99.991920102079,0.105050085959245
152,98.9443352584412,0.1302974708847
153,100.733777106533,0.0903088069330642
154,103.59006211218,0.13666155863975
155,105.197666251508,0.0787631360866061
156,103.290677797303,0.129764060180475
157,102.991448192986,0.141416303139821
158,103.364470690484,0.119480629931763
159,102.459029388569,0.138277258793241
160,102.904444688628,0.139948008286499
161,102.298104055309,0.145665874554637
162,102.993932780562,0.0396611494320591
163,107.35653630662,0.142263960642633
164,108.798803069937,0.00358652689615066
165,116.84533708904,0.0944634384022665
166,120.666284609902,0.0998962097667444
167,119.625669245522,0.136557563195458
168,119.637074247524,0.143952163127786
169,121.735635963521,0.107806011329392
170,120.97296470538,0.15410845649657
171,121.890479982326,0.116688181614164
172,125.025714143698,0.113429274748931
173,124.531655384912,0.128090295938629
174,124.443204377149,0.0461020302387687
175,121.520259611261,0.124046486383872
176,120.852428362902,0.12342251334749
177,123.138887637255,0.136922872935901
178,122.7341465131,0.0395657541046559
179,118.634675424234,0.0614332673967512
180,115.479892298504,0.0990230071752325
181,112.814673427231,0.0818662817352724
182,110.004611860144,0.139037698040035
183,108.38579235597,0.0834480226210988
184,104.320779434203,0.141561458871539
185,102.342463338871,0.130921713180062
186,99.8570313240822,0.108383569306674
187,100.679252764584,0.0758732089639943
188,103.006371895562,0.025832760018308
189,107.737679847453,0.00194270417206609
190,116.387954716863,0.106769535091584
191,115.509354414334,0.0948298785518587
192,113.40061910275,0.136690935216155
193,113.335629898344,0.0748198829616995
194,110.237056764945,0.105324598152836
195,112.398228036572,0.119142879545089
196,110.89160314358,0.117644869854546
197,112.546748239907,0.0908113288815796
198,110.002449154679,0.13169321766536
199,110.997826971136,0.109795286132056
200,113.162036822212,0.126345124209995
201,113.047482785067,0.127006760286822
202,113.234879905992,0.0956100715266751
203,111.050009320928,0.0767756619117753
204,107.595180367594,0.116478240966027
205,105.749099366235,0.115967836199627
