,m1p,m1pdf
167,107.068678274183,0.103927840699605
168,106.438369909234,0.0363874045814842
169,99.6572283409156,0.0774342107883897
170,101.259714068801,0.0757917213030219
171,103.212510221118,0.0651459846090932
172,106.342308290172,0.0989849578792688
173,106.298539543375,0.0763516485413944
174,109.16913521955,0.0798284583844696
175,106.518786840495,0.0297194037787722
176,99.5801900374151,0.0781066956938506
177,96.1185341439814,0.0490186400742489
178,89.6457799729117,0.100172768996818
179,88.8760335166882,0.0650767178453167
180,91.1663295105856,0.0239779623414082
181,96.7207037786107,0.0839738729170462
182,98.4999247540457,0.0871435619322793
183,96.0012672283376,0.0984848833864698
184,96.1541731580811,0.0918651117539792
185,93.9052852587597,0.0957174698061301
186,94.1174928630904,0.079044549657442
187,90.4382436282469,0.0981234507115255
188,89.3846578466047,0.102294916461336
189,88.2220869073951,0.0938457416076776
190,88.6593145397762,0.0825566889253756
191,90.3666958610118,0.0994151320321356
192,89.8109604380004,0.098493819790019
193,90.1881533035438,0.07475904545925
194,92.85898880987,0.0966646324128588
195,91.6484599216473,0.100233213624401
196,90.624809848361,0.0773510968930456
197,87.2739589808279,0.0943666608697764
198,84.617550906694,0.104691221562406
199,83.6682039857472,0.0911680262128186
200,80.8798033954984,0.0988241277794682
201,81.6667605622207,0.0936129485738566
202,82.5160957516403,0.105860502501768
203,81.7412957129845,0.0989792110969983
204,81.9255652248006,0.103883533334326
205,81.0153155987004,0.0844712476214883
206,82.9107209939506,0.0928274195596179
207,80.662963347977,0.101219887166609
208,79.9582549290092,0.0991966200393812
209,78.7638682318935,0.095138238385674
210,76.6351480986688,0.103683141060553
211,76.1929686565427,0.10030052987035
212,75.8761376683028,0.0960934612093456
213,76.8899116243998,0.0997546614982498
214,77.2866022603698,0.106326339914401
215,76.3829592032642,0.0912503237212993
216,78.0046056727362,0.0534187617687727
217,82.2595325314535,0.100448397585397
218,81.6793387120947,0.0910695337545608
219,79.6648235236924,0.104658478208095
220,78.9641007878979,0.101751991425007
221,78.8800288934189,0.101327710467931
222,78.1602498181448,0.102473980889521
223,77.8494913905515,0.0981910632712771
224,78.8774281505948,0.0907515400811141
225,80.7402246434955,0.0775665674171704
226,83.6460352672337,0.0350079849177004
227,89.4793218701925,0.0656316331975696
228,94.0556527562467,0.101112915953896
229,95.8729886843954,0.0916805335228941
230,98.9275025402788,0.0885401408012549
231,102.332716124242,0.046495425990963
232,99.0697728981147,0.104443889044961
233,100.953161058818,0.0743041359685032
234,98.8216794638002,0.10202302093019
235,100.276259553485,0.0857986177191665
236,98.7756356523895,0.100535070541895
237,100.708017073206,0.0814215212886424
238,104.507151719967,0.106725197911504
239,104.81872197735,0.0816235381174835
240,103.080145073005,0.101176693554331
241,103.094150751191,0.106638049335935
242,103.108363688311,0.101478920027857
243,102.48709765431,0.101825549854323
244,102.432909774996,0.103962371879816
245,102.275384859274,0.112796668779521
246,103.483533698461,0.064327072848999
247,108.055820285344,0.106249618630952
248,108.898663511432,0.0138611719868972
249,117.444439309031,0.0921168625063622
250,120.975170791437,0.0830109108414741
251,119.93367778383,0.0962976986942368
252,120.051107397533,0.105017897125841
253,121.626779525993,0.0898965657000837
254,120.842315443978,0.109609970334956
255,121.791982272449,0.0932898390824438
256,125.050365944577,0.0953225783016918
257,124.445576695113,0.0991616350207539
258,124.3413154662,0.0592053040236861
259,121.103186493458,0.103089480700344
260,120.569391816238,0.0932648636003461
261,123.072052896242,0.100081124451753
262,122.611352950384,0.0543791586763922
263,118.819444535648,0.0649311561947265
264,114.973189067985,0.093698705208467
265,112.903230880217,0.0778895151267532
266,109.386860549478,0.110671232186312
267,108.395433414734,0.0782514119200218
268,104.66139167372,0.108327643452646
269,102.918824171865,0.0982865021961655
270,99.9171542905172,0.0911486451966119
271,100.609013351261,0.0748271303369922
272,102.942029243606,0.0435488873676077
273,107.40198608733,0.00605022179150944
274,115.87784465109,0.104099597311907
275,115.119651595516,0.0927909610148412
276,113.495417714834,0.110304191776778
277,113.387353192288,0.0724254037035674
278,110.031715429862,0.090165823511936
279,112.271428120612,0.103073810166336
280,111.046455734282,0.101863853571357
281,112.495239839004,0.0840054900690952
282,109.845601508014,0.106128873967828
283,110.776616304039,0.0893418586197441
284,112.806990346557,0.113824557994934
285,113.344830972534,0.110251682651734
286,112.895749425301,0.0933886330854945
287,110.696452533239,0.0813978732762943
288,107.738224124295,0.0979653092352033
289,105.868652811795,0.1003097975253
