,m3p,m3pdf
277,120.516095968366,0.00335500417302118
278,112.55266816822,0.00341944772540252
279,107.754635470091,0.00357360229938802
280,109.444064148141,0.00368477555485557
281,109.525379194019,0.00330537654007266
282,107.476304525739,0.00343217533009568
283,115.964853821378,0.00351592006149543
284,109.863876073078,0.00345813827071934
285,117.413113420545,0.00356684394616282
286,116.916391447838,0.00366658840957662
287,110.771428674184,0.00336702309843189
288,112.63488551101,0.00331397945493255
289,102.935204860789,0.00343764709039099
