,mfp,mfpdf
1,121.733072639359,0.0855519799875087
2,125.46199545074,0.0679793224794341
3,123.119873986735,0.0959201520899273
4,123.265815121652,0.0917429682376634
5,124.768076963306,0.0736636124169769
6,122.109674701729,0.0704866291426728
7,118.828240625362,0.0810190259857519
8,121.752737022602,0.106934821539976
9,122.527514274771,0.0510572922294263
10,127.224619061605,0.0369530621682734
11,133.737706054523,0.104568342441095
12,134.853219126932,0.064296181033807
13,132.406167272933,0.094733728548695
14,131.712354947923,0.0432833029499015
15,126.447295684913,0.0767476622093325
16,123.981334551195,0.0313010618664313
17,116.103023416394,0.0739561830183472
18,118.944797448901,0.0940771354297306
19,120.888742272557,0.0775973371414679
20,123.913523519563,0.0872683725159745
21,121.990947736214,0.101977094283604
22,122.456179847613,0.0639064624298214
23,119.440556865421,0.107290175986651
24,118.603819572411,0.10453723607484
25,119.058861055269,0.10126094632122
26,120.276306715986,0.078291650178096
27,116.773987680525,0.094784681447436
28,117.871908873535,0.0968651901067243
29,118.534862930597,0.104256921419366
30,118.776588368349,0.0656877759452658
31,114.65763585666,0.0434627553546862
32,107.828369860317,0.0927626512214518
33,109.078759992034,0.101741163873066
34,108.142800094405,0.0978338213937813
35,105.86521288499,0.105655361227875
36,105.876350804975,0.0805494833457655
37,108.463911049747,0.105868818716395
38,106.891042423421,0.0345090504950489
39,112.163828365047,0.0815161639175038
40,109.480250957711,0.109885250295672
41,108.821641511365,0.0948090695192659
42,110.007132462521,0.104776073651466
43,109.265943102907,0.11324155867274
44,108.921025326814,0.0599740272611422
45,105.041953933959,0.105882674464713
46,103.219217947236,0.102864641552604
47,102.52624571671,0.0896715581707877
48,104.475174598582,0.106413483528095
49,104.953244367635,0.087470181031225
50,107.082918248617,0.108773534008061
51,106.868476959804,0.100234372475928
52,108.807559768567,0.0761380629296117
53,112.21750628265,0.108426538072807
54,110.710744078136,0.141589736148215
55,111.022843978535,0.0615597628261943
56,115.689023835433,0.0873915274165539
57,117.717062315529,0.133624891486962
58,119.359585950223,0.0615054730230144
59,116.355715787034,0.119319118042865
60,118.591535219536,0.123539224170866
61,117.923020819682,0.128816336343725
62,117.598345684562,0.0138654792038645
63,110.849818270997,0.0648290001204049
64,114.313124860413,0.124326509130399
65,115.808039756111,0.136846377562672
66,116.178619301038,0.137839970526352
67,117.058959734506,0.12109367075143
68,118.722304985934,0.129146963694628
69,117.940557219024,0.143522998549082
70,117.492071860684,0.0739689275850062
71,120.576274527576,0.14557205706467
72,121.027805768749,0.0578110365180222
73,117.739103436821,0.128405726250592
74,119.131884004269,0.119535111152917
75,120.821362298703,0.114538718466284
76,122.833309701699,0.123673022140516
77,122.089658329702,0.0228884992606115
78,117.536025266701,0.0922356539602438
79,114.954085942797,0.132181434332367
80,115.492364009307,0.051156814259142
81,111.79558630977,0.137532718486663
82,111.431643867013,0.0593325278437509
83,108.146743343665,0.132379199836314
84,107.168146945762,0.0119097194454329
85,100.568644153665,0.11492618359271
86,101.94427243194,0.101169219872055
87,103.742088617814,0.0754703592514738
88,106.990058844044,0.132075218515121
89,106.443861350572,0.0853301110454298
90,109.426871720375,0.0871028334348843
91,106.774640931721,0.0109632312647222
92,100.047954858599,0.0749023917834677
93,96.2653325575606,0.0296238836206537
94,90.0148331150424,0.13662727609063
95,89.2124170079088,0.0711658554963928
96,91.5567992744753,0.0123753581809937
97,96.4885921773181,0.0959584513913466
98,98.7365166423427,0.100817694351141
99,96.1683845238277,0.135217289834582
100,95.6220893416163,0.128983209512602
101,93.955418381124,0.132860021807451
102,93.9203749276809,0.0952277848573675
103,90.817123553385,0.129513684546847
104,89.5345724051929,0.142377923313795
105,88.6923069574607,0.138182429077369
106,88.774949223861,0.0969840697925248
107,90.5836130096253,0.147251970531351
108,90.1422001021727,0.146879685369609
109,90.0507747177019,0.0715459957069998
110,92.6177692649756,0.133465277288973
111,91.4908193294059,0.143909799081318
112,90.6205457302662,0.0830486541049357
113,87.2866966284109,0.114609299787863
114,84.9525841016252,0.144221325368335
115,84.2109013892444,0.100191389631804
116,81.46896540292,0.131294138109244
117,81.9749578954649,0.12099969457285
118,82.7014230390314,0.13568990247681
119,81.9826701724946,0.132242586271521
120,81.7854546185518,0.129875126658029
121,81.0223238229457,0.0955692391901029
122,82.5272716449098,0.122261465867998
123,80.582037482551,0.140359145755506
124,80.0946558942433,0.134964788728333
125,78.8312155722762,0.11994963872385
126,76.868342653381,0.140891913679412
127,76.2065255310453,0.142518186298671
128,76.1887362554966,0.130325414245935
129,76.8775164071114,0.126762684900984
130,77.2066183374367,0.139442658725963
131,76.1610504993965,0.102267373742295
132,77.8433027616432,0.0403941524466986
133,81.4816519249488,0.131712056047933
134,80.9381588916998,0.122353445526444
135,79.4255659856351,0.129768433592314
136,78.8292676901734,0.128091612599377
137,78.8152640325419,0.131102004036238
138,78.0766906193924,0.164006657437411
139,77.7161337747664,0.125523352988339
140,78.1375169040915,0.0887265312840304
141,80.1382294751749,0.0667661915181959
142,82.4596736358653,0.00982411386856235
143,88.1298035380246,0.0345338604903615
144,93.0908107742275,0.107673517352573
145,96.1923927240911,0.117476105570814
146,98.5526384545928,0.0936749073534636
147,102.269314454337,0.0385357224964365
148,98.479961159699,0.126829754940871
149,100.770172451865,0.0834098956463572
150,98.6948322972975,0.13767880600282
151,99.7003748004447,0.114597003651943
152,98.6235280382366,0.121692207411808
153,100.97660868279,0.0965332356632847
154,104.090117878302,0.137557296747775
155,104.980621076343,0.0856397361650952
156,103.202569358599,0.133770575305129
157,103.085542783266,0.146415326900756
158,103.194242473811,0.124560625311849
159,102.40430977694,0.14721300286177
160,102.653754458983,0.136404660381419
161,102.37663719489,0.147475373392987
162,103.240168658089,0.0473803166913693
163,107.585078737066,0.147167300322113
164,108.74761830068,0.00249047207503708
165,116.805347044653,0.0939269994841064
166,120.828886172086,0.0950083023006631
167,119.51515842551,0.141026749181148
168,119.953988965157,0.146510112202191
169,121.587686840611,0.108104306614256
170,120.907439950551,0.143326854787455
171,121.571442344968,0.105625386885262
172,125.175235516867,0.112415691882084
173,124.357206986515,0.137595902607658
174,124.332064617095,0.0489326282438287
175,121.25792317259,0.133512562970537
176,120.665829019753,0.114208701906989
177,123.232282961922,0.129058252904662
178,122.75157600646,0.0370653049072432
179,119.162063667194,0.0501886114650949
180,114.777003000582,0.117747306000085
181,113.13991686105,0.0724395270304471
182,108.867521895428,0.135001553576321
183,108.832180509419,0.0694871919445173
184,104.069529659702,0.13867590910326
185,102.335118923309,0.134727497590379
186,99.8295401755643,0.107216870867144
187,101.07426703827,0.0881838425633558
188,102.895708636046,0.026795365987172
189,108.094736998827,0.00290357525268765
190,116.095712165889,0.116012274267958
191,115.949985687498,0.0835905705391773
192,113.473071537893,0.133938905355227
193,113.405927975751,0.0723135375640707
194,109.971005829656,0.0996541074195739
195,112.254259960514,0.122923347038708
196,111.175166280178,0.125237447807312
197,112.60301892576,0.089430268008932
198,110.103215554307,0.13777696170485
199,110.78389091955,0.101411270480044
200,113.049970905808,0.141672728798424
201,113.287243412225,0.135074248806278
202,113.002532758821,0.100339174108297
203,111.188284379348,0.0726472628341037
204,107.577957995424,0.11133484420595
205,105.750806654178,0.114942638238171
