,mfp,mfpdf
1,121.864060513782,0.087525905656234
2,124.896691526835,0.0750593663012808
3,122.737611682656,0.0955686663281223
4,122.443552306697,0.0830746514842593
5,125.203317262932,0.0665703824272554
6,122.075336800247,0.0695834411445762
7,119.053901246162,0.0821769067357227
8,121.500317278377,0.0898872016317614
9,122.733564930704,0.0545527763725237
10,127.675948381418,0.0467470587219014
11,134.230653673225,0.0945424243571068
12,134.736650079263,0.0662576063566233
13,132.471731623876,0.0897582302072408
14,131.823009153471,0.0411476407742428
15,127.199744976718,0.0661749044815639
16,124.21800930229,0.0243553123029288
17,118.004836525873,0.100163677786966
18,118.982857197117,0.0939729239556029
19,120.425964190765,0.0696159108685827
20,124.036247582037,0.0858932049275609
21,121.725169236695,0.105712606436513
22,122.235160473238,0.0661637191381575
23,118.806653986709,0.0986081332541323
24,118.882430540568,0.0995944877805891
25,118.052558576901,0.0901779898149671
26,119.889164983605,0.086952021559139
27,116.864239325878,0.0962802895056178
28,117.94759090538,0.101712970965866
29,118.808234576164,0.106020662701164
30,118.961657027134,0.062769336696814
31,114.593484627221,0.0451510765132031
32,108.924852479486,0.104704478797244
33,109.094131601179,0.101494683028113
34,107.342395348588,0.104533565208414
35,106.194379514952,0.0996057351760712
36,105.558468355202,0.0752590339674663
37,108.032347285094,0.101511881973247
38,107.030920331154,0.0352102405201198
39,113.031033769124,0.0668573967052204
40,108.721726402857,0.0969380889344269
41,109.144338997035,0.0963705170559379
42,110.346908169823,0.111330031024908
43,109.984395432158,0.106726090144761
44,108.566193649581,0.0658276163343974
45,105.057289229104,0.108833081436002
46,103.201820645647,0.105090279520099
47,102.654649486686,0.0902927769729865
48,104.163813994097,0.107090735758798
49,105.043010228285,0.0896301673322879
50,106.94428061683,0.12022340615249
51,106.612600803052,0.100195450914366
52,109.238370145889,0.0853670141788534
53,112.444642663089,0.108277443546812
54,110.454216164393,0.129766176478086
55,111.031219352646,0.0591775613872225
56,115.146433794993,0.0725865307106225
57,118.261360282075,0.136875261390039
58,119.438513347579,0.0575821902862471
59,116.02662251665,0.112604375307111
60,117.928399248606,0.134698167870951
61,117.708993904227,0.128112206437333
62,117.051294171196,0.0231031967697044
63,111.098724798551,0.0694290540593952
64,114.616726055094,0.126974971839591
65,115.654234708992,0.145545289033174
66,115.79380237605,0.130812610266535
67,117.422505999218,0.131008484098127
68,118.932243868646,0.11869061689031
69,118.045555706078,0.133349133548024
70,117.333736902882,0.0697479179682049
71,120.563501331534,0.147282594076535
72,120.865703668915,0.0605454642999178
73,117.54792942153,0.12483367566178
74,119.091422161962,0.121063979283622
75,120.939809780019,0.120474981532848
76,122.952899116723,0.125838130696904
77,122.02664791578,0.0218049413526541
78,117.236151653694,0.103281869352675
79,114.9509143532,0.138254568613348
80,115.437926810246,0.050398481090525
81,111.289183371439,0.133146521757983
82,112.290711587973,0.0369912766511491
83,108.32366944262,0.130279434265749
84,107.058923953217,0.0107763878722741
85,100.033563197075,0.0935991548023858
86,101.827094216844,0.0987515300142327
87,103.695036718221,0.0742751945471756
88,106.784783440971,0.142491734418629
89,106.712240959871,0.0935301307937229
90,108.995033918684,0.100960260597746
91,106.422832774986,0.0109712969718255
92,100.597961712458,0.0558233206255268
93,96.1273582772049,0.0322244328986676
94,89.5005482570582,0.122142782543132
95,89.1755185011038,0.0707651266439644
96,91.2608127357541,0.0124352053793622
97,97.1752879264985,0.114463535148139
98,98.5606576108968,0.105903842927444
99,96.0117331444806,0.135099411550213
100,95.9675628040238,0.124044062809962
101,93.6730322188448,0.127365841622666
102,94.8578364366755,0.0656129235212431
103,90.8595433154924,0.137300427330663
104,89.5517212935763,0.136503110286582
105,88.5460461902588,0.135137997609371
106,88.8953260862115,0.10193909741838
107,90.4765610719478,0.146682259819951
108,89.8889738648995,0.139744035139919
109,89.9355532378474,0.0669692670057821
110,92.8190329836022,0.140910870540418
111,91.190289799695,0.132957239505729
112,90.6411452014037,0.0824150698623802
113,87.5093206403983,0.107590257943666
114,84.9926193248058,0.13417886415285
115,83.8029553524268,0.113538467054561
116,81.4153705033896,0.133212717553785
117,81.4828870705121,0.109277705098686
118,82.7425642464353,0.14359638102069
119,82.1198109040541,0.133924071401312
120,81.633120689566,0.136279843294312
121,81.3274167105278,0.108819537667159
122,82.72967394895,0.123648894528097
123,81.0297753061734,0.138769346149103
124,79.9677247845179,0.139514358163931
125,78.9649293916009,0.117381002307325
126,76.6729726330626,0.132618316559704
127,76.1229400380903,0.138414187682378
128,76.149647388815,0.119054748035024
129,76.7077605870163,0.123755498855488
130,77.0397355545994,0.137735835387919
131,76.371280321374,0.106968874967513
132,77.609044787448,0.0336643079940637
133,81.759196704517,0.129714834022697
134,80.8955570877161,0.122481367344883
135,79.5783478835848,0.138117465018641
136,78.9258071523804,0.140889193332008
137,78.5903800628394,0.134083388375257
138,78.4535612027569,0.130422859739451
139,77.3582751967971,0.115539803757542
140,78.493682003991,0.099099616892463
141,80.6888495107941,0.083706104080211
142,83.2472756706278,0.0202142516938215
143,88.217169649119,0.0385325452312008
144,92.0578742169098,0.088322593352498
145,95.871804385617,0.106861964838552
146,99.0512729023237,0.108859410665833
147,102.719063138023,0.0284755336025453
148,97.7590778818813,0.10721065241611
149,100.905801917927,0.0792185153904711
150,98.9119729425572,0.139030705893076
151,100.372713596601,0.0938568944559436
152,98.245654237315,0.111893553008722
153,100.735276697188,0.0889183128747156
154,104.201191721002,0.143912972872709
155,104.946489961545,0.0865932018392654
156,103.1284253885,0.135401682367894
157,103.132825609734,0.13448070080103
158,103.064847401112,0.124552090100676
159,102.669644208547,0.142785316970034
160,102.474772420489,0.134679758062429
161,102.045647010712,0.137768382063744
162,103.450780039709,0.0555587157386857
163,107.840565488029,0.149072519726049
164,108.763408683815,0.00265633977647704
165,117.13195911072,0.102646937605268
166,120.785396974909,0.0949162326351994
167,119.806260988154,0.12614243404474
168,119.607017488086,0.139771062717361
169,121.854604309342,0.101581983520477
170,120.970093198648,0.142505757867639
171,121.755930700966,0.110203317699833
172,125.001607779973,0.115734592574394
173,124.521983977722,0.131888083533544
174,124.534052189861,0.0426710239358134
175,121.394898877272,0.13245086610531
176,120.751864415889,0.121749938688993
177,123.017581189124,0.139670938339731
178,122.816131555544,0.039250739392898
179,118.964541245552,0.0463957519647393
180,115.276467731072,0.104815954755399
181,112.930612055499,0.0781022122165634
182,109.235796932834,0.144878236026379
183,108.26450542403,0.0872545567344722
184,104.746791073116,0.134647904042079
185,102.753762082377,0.125683805273502
186,99.6217580774936,0.100971583269486
187,100.497669663334,0.0688787592509918
188,102.954714434643,0.0263999492277306
189,107.382875768654,0.00168459946991525
190,116.799695231576,0.103238176152219
191,115.334553389972,0.100523999754575
192,113.630501952309,0.129675009830248
193,113.52219000367,0.0688922265139056
194,110.154621634814,0.104293497548662
195,112.265405716014,0.118013550902026
196,111.069965562635,0.120336767186841
197,112.585882184763,0.0892614228555817
198,110.087045689073,0.125794551304281
199,110.710200814443,0.100187757094058
200,113.057473984963,0.130720022906372
201,113.227400251873,0.126616669924425
202,113.129691971412,0.0982521898075815
203,110.653888416615,0.0874013781787814
204,108.058894090526,0.106336631564633
205,105.915461648675,0.116014034483351
