,m2p,m2pdf
150,115.763203295713,0.115776115953511
151,117.331745452846,0.11363560921602
152,119.233406400529,0.102765172075447
153,117.400352006231,0.120610217612974
154,116.947697231277,0.0654998053507027
155,121.425468545728,0.110527690128679
156,121.219508081392,0.0587547376254612
157,116.842889233935,0.101820253403126
158,118.997008160928,0.106868973800461
159,121.294203244606,0.115317349956242
160,122.934047532073,0.120704577799528
161,121.509130547827,0.0329323024497274
162,116.153118138478,0.127798248592513
163,114.738045141383,0.133115298998022
164,115.638589548619,0.0458122578362945
165,111.111704016161,0.130811767269232
166,112.002114927962,0.042953864553618
167,106.654346013673,0.131952454316602
168,106.476168490835,0.0175737874928238
169,100.017299533542,0.0955272854806661
170,101.257274504187,0.0825247109935673
171,103.630922246802,0.0731229011056869
172,106.884023032938,0.141424805027399
173,107.044343009522,0.104534909431545
174,108.695613760071,0.107802355339313
175,106.109288567736,0.019970686667847
176,99.0542437193349,0.101991953441377
177,95.8132463196574,0.04301447679076
178,89.9505313794285,0.133971447612403
179,89.1116373716801,0.0667995210542373
180,92.3593535835486,0.0252166739493024
181,98.5505245362241,0.13324923559193
182,98.8865725878509,0.0948439803340985
183,94.9798961538173,0.117900760594926
184,94.9890421950428,0.132317952369344
185,93.1725907415451,0.115626227184728
186,94.4727755695488,0.0782301666405678
187,90.5472072551164,0.134358192258359
188,89.3657937425717,0.1309572978231
189,88.8675541248753,0.137576056051451
190,89.0217753730386,0.106424570330621
191,91.3987308290433,0.130749607886641
192,89.919336573565,0.138944452070912
193,89.5270929665195,0.0553956965545439
194,93.0546164038467,0.119992822524996
195,91.2749194855275,0.133863214159402
196,90.0063468622666,0.0999523103700711
197,87.1622478267815,0.116553372672905
198,84.4354901942923,0.136857397919119
199,83.9109008490587,0.107156292030096
200,81.5054700545599,0.137475292724799
201,81.7842902043841,0.119370269278561
202,83.4845518176147,0.134198481977633
203,82.2704109037131,0.139863417071356
204,81.9414554974983,0.137301361688614
205,81.0282743635183,0.100017668183955
206,82.9490169325928,0.120900422441598
207,80.6978494770644,0.147444311062985
208,80.0920990239203,0.141567281919809
209,78.8150145262258,0.122536976693882
210,76.6784768142563,0.145900769585164
211,76.0731086029123,0.145459520600416
212,76.2629597327312,0.129776721059755
213,77.1322679752519,0.137726741562328
214,77.3904706821995,0.140387725877373
215,76.416033392676,0.115029151114513
216,77.8414573506201,0.0364295820900857
217,82.0964600048909,0.140676807452863
218,81.1736916425193,0.126304523410271
219,79.1992874338796,0.139835908230108
220,78.8010872920232,0.139463634625552
221,78.5321958116347,0.147856637501877
222,78.3128180049778,0.147915441832259
223,77.7610214344859,0.136034924668402
224,78.5795199228298,0.102865423615065
225,80.612094320859,0.0802939129835957
226,83.3035141425765,0.0153238427970461
227,89.2777074946545,0.0523905117442643
228,93.7080286404854,0.128727753988794
229,95.0067501378093,0.0894875223435009
230,98.3969749857062,0.0899269885633383
231,102.066094842826,0.0360524807476494
232,97.6489400085341,0.108644663004602
233,100.068155785115,0.103136290083424
234,98.6287166060563,0.135106067582769
235,100.12121265219,0.101184970549731
236,98.2320789123502,0.116030862956276
237,100.963777819879,0.0969252079509907
238,104.851794230761,0.136602862929307
239,105.290018381727,0.0761145565450761
240,102.744064761441,0.141351957050777
241,102.855693499358,0.139205830902121
242,103.642870842271,0.114974871076929
243,102.685894048567,0.140694430398876
244,102.787249604529,0.128819036314233
245,102.123090658534,0.135056707908637
246,103.569908221828,0.056299718138998
247,108.283884924238,0.143542138028026
248,109.104108639065,0.00534873762759767
249,117.600136935151,0.118376047835812
250,120.835150736743,0.0948923489453793
251,118.928842438746,0.141558851030835
252,118.85074456882,0.121705520842516
253,121.123377244538,0.123455226641794
254,120.273921895953,0.142176468191527
255,121.735810602792,0.109441964865626
256,125.365320767876,0.107449604125657
257,124.59294526922,0.129958707568215
258,124.14948790896,0.0548648724687709
259,120.86952088295,0.137730933255473
260,120.916454049131,0.122605007293961
261,124.118533739266,0.104145208473353
262,123.433360494658,0.0276589625169457
263,118.984714659456,0.0532485624139525
264,114.921203555549,0.112870115212748
265,112.77133421406,0.0834956160066412
266,109.373010531843,0.140397471600909
267,109.018590282762,0.0649336533981401
268,105.093541304522,0.130150736588431
269,103.1702718147,0.112844948433886
270,100.437255270612,0.123018339610578
271,101.871521164045,0.112413872055688
272,104.210757973942,0.0553619904019079
273,109.219707599751,0.00728746278827152
274,119.018672841359,0.0452303140659094
275,115.38312567247,0.0992790827138477
276,112.239497813898,0.131283292425566
277,112.773447538873,0.0907659558234431
278,109.181085891024,0.0778313544169087
279,112.113428755237,0.133236111588803
280,110.843953710755,0.126035509701177
281,112.513355809591,0.0929978950519529
282,109.624616834398,0.13423945874308
283,110.799717799585,0.107278697331218
284,113.536916105591,0.141564660379729
285,113.20720798352,0.149639803150847
286,113.094326052073,0.10239649036777
287,110.491408515519,0.0933045407335969
288,107.053072453422,0.137325746503267
289,105.022149353801,0.100033929679305
